Year,Country,Region,SubRegion,SurfAreaSqKm,PopTotal,PopDens,PopGrowth%,GDP,GDPGrowth%,AdolFertRate,AgriValAdd%GDP,Exports%GDP,FertRate,FDINetBoP,GNI/CapAtlas,GNIAtlas,Imports%GDP,IndValAdd%GDP,InflConsPric%,LifeExpBirth,MerchTrade%GDP,MobileSubs/100,MortRateU5,NetMigr,UrbanPopGrowth%
2004.0,Somalia,Africa,Sub-Saharan Africa,637660.0,10117354.0,16.1273854688048,3.61359093578303,31921217875.338886,3.5454674453798103,133.65,6.3142358336013285,12.985247977317403,7.522,-4790000.0,2734.9199701418665,30473810776.23436,15.45555880985212,24.714685020986163,2.220847599190713,50.538,19.540295710764426,4.942003611,172.9,17353.0,5.81892739745874
2004.0,Lebanon,Asia,Western Asia,10450.0,4574797.0,447.194232649071,1.54172773032086,21159827992.0398,6.67944461671979,22.694,3.82091029633439,35.0549045521247,2.27,1898780570.45821,4720.0,21609710171.7146,55.9178924743439,14.5751663754257,-1.23466163251138,75.976,55.8038562716204,19.33298476,15.8,4974.0,1.68981664504185
2004.0,Dominica,Americas,Latin America and the Caribbean,750.0,68574.0,91.432,0.192678286970014,367200000.0,3.0506902946631,53.232,11.1978536270475,78.76956111045288,2.125,26173948.1481481,5080.0,348579485.490973,70.01718005140872,13.2726135721778,3.79200651376708,72.401,50.6535947712418,61.01146207,19.0,-304.0,0.653193248368682
2004.0,Turkiye,Asia,Western Asia,785350.0,67785075.0,88.074886633837,1.36315757853756,408865358516.587,9.79593638920282,43.835,9.32742275784367,23.6247532110161,2.224,2785000000.0,5210.0,353354281522.056,25.2010849398704,25.106957159901,12.427511075424,73.24,39.305604315089,51.20234653,28.1,12764.0,2.29421809703669
2004.0,Bermuda,Americas,Northern America,54.0,63740.0,1180.37037037037,0.653211310145151,4484703000.0,2.32126722323136,28.815,0.844158464897229,79.40666039632636,1.78,831600000.0,10575.802860261248,4210261626.5045066,69.83878481616003,9.61836268756259,4.6921425981385,81.12,23.6581998852544,78.10009563,27.30753570866299,-191.0,0.653211310145151
2004.0,Turkmenistan,Asia,Central Asia,488100.0,4819792.0,10.2564041452982,1.26957330067416,6838351088.46688,5.00040743766748,20.223,18.3554592251422,29.6938499051748,2.648,353699999.9,1270.0,6140033784.04204,29.6261175833108,37.8718504470333,18.3477638214348,66.075,105.142305608236,1.039463944,55.2,-9254.0,1.75136498363422
2004.0,Lesotho,Africa,Sub-Saharan Africa,30360.0,1985384.0,65.3947299077734,-0.384374749020571,1511236655.52047,1.69237420642219,81.668,5.98400675567569,61.80041104147008,3.519,55669445.7206614,810.0,1616525365.02611,89.80229317993036,34.6653077489584,9.60039252467769,43.711,142.135250104838,9.882874044,115.0,-27129.0,2.19359711344273
2004.0,Guatemala,Americas,Latin America and the Caribbean,108890.0,12682108.0,118.347405748414,2.12598597102736,23577298589.158,3.13791683609193,96.107,13.0735432996184,27.4194097089723,4.134,321400000.0,1850.0,23402811847.798,42.7954626492149,27.8833550863791,6.02385881441585,69.165,61.5464911941729,24.65101557,44.4,-47399.0,2.76730263364391
2004.0,Jamaica,Americas,Latin America and the Caribbean,10990.0,2664024.0,245.985595567867,0.48906495556364,10174664853.9476,1.32372509977827,68.767,4.98216525525125,37.5440247582553,2.127,559365888.026738,3740.0,9955574874.09829,51.7740793144263,22.2583396101571,12.8585995341944,70.86,52.5029578534708,68.97655577,19.2,-18261.0,0.846977659155608
2004.0,Burkina Faso,Africa,Sub-Saharan Africa,274220.0,13445977.0,49.1446527777778,3.13802065225682,5451688534.59524,4.47845213670386,128.557,23.3814384513092,10.8815873012951,6.216,14348315.7765,370.0,5021639688.02217,24.5993563004511,22.6591757180332,0.0906485898375564,52.416,32.0818034431208,2.944665159,159.1,17573.0,6.87313233222337
2004.0,Solomon Islands,Oceania,Melanesia,28900.0,471785.0,16.8554841014648,2.26568934347868,468005324.460339,7.6832999660031,67.822,35.5419795026978,24.8793856518884,4.518,-3005254.99388775,990.0,465389271.788633,37.9314282451683,9.67484084615604,3.76283717550221,67.801,46.5806666305298,0.63588287,29.5,-2745.0,4.66069662591661
2004.0,Pakistan,Asia,Southern Asia,796100.0,170648620.0,221.368591739311,2.23514920732307,107759683863.123,7.54686001519235,65.277,23.0829541928438,14.2447319956961,4.754,1118000000.0,600.0,102616409643.574,13.3048934309628,19.5939697520441,7.33061167394966,63.052,29.0720971674276,2.9434214,98.5,-524871.0,2.8319351661406
2004.0,Italy,Europe,Southern Europe,302069.0,57685327.0,195.068703967969,0.647182705470772,1806542968545.56,1.42359415817907,7.251,2.34703257342223,24.0098284192385,1.34,20100742901.8037,28360.0,1635881041592.75,23.4205019696086,23.4189596087361,2.67018368106109,80.7804878048781,39.2508239408708,108.4501955,4.6,417189.0,0.823321280014444
2004.0,Grenada,Americas,Latin America and the Caribbean,340.0,109516.0,322.105882352941,0.711094558594151,599118592.592593,-0.647450316084857,41.809,5.0143352561992,61.18435113025517,2.373,65014333.3333333,5100.0,558195565.001281,80.25312344676463,16.7118338408484,2.0311480128201,71.788,44.2316434970335,39.54947222,15.1,-306.0,0.694216820371209
2004.0,Eswatini,Africa,Sub-Saharan Africa,17360.0,1065764.0,61.963023255814,0.655855489540335,2770082791.50412,3.62391422596625,99.449,9.65947272355094,71.540742092598,3.731,69582011.8372508,2080.0,2216631015.52982,78.6336674910421,39.8248475820452,3.87128784547615,42.538,139.851415700701,13.60526345,118.9,-7656.0,0.0711403230470545
2004.0,Libya,Africa,Northern Africa,1759540.0,5687563.0,3.23241472202962,2.58107591705621,33122307692.3077,4.46163899648637,5.234,3.34262291274763,63.7559608908707,2.808,357000000.0,5190.0,29534923469.1647,32.3733711883694,76.6425137601895,22.6053424951582,71.49,71.7069602173762,8.791112958,24.4,42112.0,2.77758037958912
2004.0,Syrian Arab Republic,Asia,Western Asia,185180.0,18084007.0,98.5128670262025,2.64840352675744,112863340757.238,6.90295943489203,54.55,22.4332637930177,40.4490204761104,3.857,275000000.0,5750.0,104011519737.552,37.6659081167993,30.0234984698763,10.3263712398652,72.475,13.9894848885974,12.97278861,20.1,10911.0,3.3397092066766
2004.0,Viet Nam,Asia,South-eastern Asia,329314.0,82311227.0,265.460144483504,1.02011634543028,45427854693.2554,7.53641061182286,26.263,21.8076993514673,59.7310414145255,2.014,1610000000.0,540.0,44415418898.725,73.2854564543616,40.2087495299221,8.43331212914755,73.135,128.674357164127,6.025909442,25.8,-150349.0,3.25990938485259
2004.0,Barbados,Americas,Latin America and the Caribbean,430.0,268505.0,624.43023255814,0.375370773814513,3444500000.0,1.41159863545465,49.185,1.64319930323704,41.6867469879518,1.795,228334500.0,12600.0,3383468816.82044,50.359994193642,15.0878211641748,5.82814413602438,74.727,49.0927565684424,74.53790432,15.8,-159.0,-0.219586027976693
2004.0,Morocco,Africa,Northern Africa,446550.0,30033125.0,67.2935805511987,1.2458784781145,66114147932.3903,4.57138017092682,31.346,11.8693337186711,25.3492055072388,2.598,893325392.835825,2050.0,62319475050.8919,30.2024329703508,24.0029876130205,0.913545159779503,68.231,41.968324281173,31.00385739,43.7,-66711.0,1.84609626289302
2004.0,France,Europe,Western Europe,549087.0,62716306.0,114.536314277522,0.735098067563242,2119633181634.37,2.82975292869891,11.054,1.82269094417374,26.4688363216607,1.92,35608535812.8719,31450.0,1972485561467.75,25.4561715567725,19.9575239477964,1.62267544006134,80.1634146341463,43.5476764563702,74.1060681,4.8,154947.0,1.06210370954027
2004.0,Sao Tome and Principe,Africa,Sub-Saharan Africa,960.0,157697.0,164.267708333333,2.52695179043068,114582281.98784,3.5379059435684,123.781,10.1630671260584,61.22235375452446,5.007,3501000.0,690.0,108188328.000495,89.53467844643956,13.3727805227233,14.8393417321248,63.731,40.145822898589,4.911317273,60.7,-991.0,4.62856461268554
2004.0,Oman,Asia,Western Asia,309500.0,2468855.0,7.97691437802908,1.52050035159895,24763712873.8622,1.29220568072958,14.466,1.93687487447025,57.0276125321,3.2,111053315.994798,9320.0,23017026504.634,44.5196060396102,56.2645418635321,13.0078895123128,74.329,89.3969337827626,32.96971561,13.2,-855.0,1.96417766701787
2004.0,Turks and Caicos Islands,Americas,Latin America and the Caribbean,950.0,22869.0,24.0726315789474,5.06743991992045,485598800.0,-7.777464751332076,29.075,1.28338455531603,85.46748305230862,2.128,4938171926.656992,5760.13534894889,513868036.3645828,68.14326565782353,16.7164539945321,-4.169838476225742,76.786,48.0702871297619,109.6899733,7.3,782.0,5.73324892858665
2004.0,Brunei Darussalam,Asia,South-eastern Asia,5770.0,360461.0,68.3986717267552,1.79597440947835,7872201250.91582,0.504318252687327,21.799,1.12745345314218,68.7990469672454,2.086,113205866.961457,19930.0,7184966242.12123,31.7905237179863,67.853168977756,15.8861646575306,74.65,82.3022658274426,56.16529944,9.5,1263.0,2.3096765508764
2004.0,Portugal,Europe,Southern Europe,92120.0,10483861.0,114.577715846995,0.239128989611917,189382122532.169,1.78873568157121,19.723,2.60214117997755,27.6670515552519,1.4,2485161769.22788,16190.0,169755430956.078,35.5375421117759,22.2369566238035,2.3996146661088,77.6707317073171,47.9110693167923,100.6625516,5.0,17114.0,1.33460087073959
2004.0,Canada,Americas,Northern America,9879750.0,31940655.0,3.56258260750269,0.933020777495183,1026690238278.25,3.08698080915133,13.945,2.16781311109181,37.3277713060483,1.56,1452416545.21802,29530.0,943151664706.253,32.864648684908,28.3911197223378,3.26626600410312,79.9921951219512,58.118113697141,47.06742374,6.1,193282.0,1.0305118096742
2004.0,Liberia,Africa,Sub-Saharan Africa,111370.0,3122447.0,32.4174314784053,1.20092557138433,897000000.0,2.61984689477413,142.53,65.0474024526198,61.80172966291059,5.506,75351731.6495429,210.0,663196733.478837,89.80296043969898,7.72698996655518,16.8582781254993,56.013,49.1638795986622,3.022310074,139.7,-1001.0,1.9586625076045
2004.0,Costa Rica,Americas,Latin America and the Caribbean,51100.0,4252800.0,83.2902467685076,1.52086528848105,18610594846.2083,4.42459959724218,68.081,8.85240876800238,42.2076534629626,2.078,1083718486.49799,4350.0,18499694875.6092,43.0488237336246,24.6690619237543,13.3503494307268,78.331,78.2833655796245,21.70532355,11.5,7458.0,3.57322919534328
2004.0,Dominican Republic,Americas,Latin America and the Caribbean,48670.0,9043127.0,187.189546677706,1.37256671456504,22322387609.8481,2.57013427930197,105.859,7.02047299255392,41.1474766418853,2.664,934480000.0,2540.0,22955539061.0618,40.2039462963058,31.8129445090859,45.166310045594,70.331,61.9288592314434,28.02197735,36.9,-30709.0,3.5134103182523
2004.0,Cambodia,Asia,South-eastern Asia,181040.0,13016371.0,73.738788805801,1.77233194606874,5337833248.03924,10.340528776847,48.923,29.3897576439278,63.6058950058242,3.345,131416229.281784,410.0,5290233016.58618,70.9055223584526,25.6454284435197,4.82373796288856,63.552,112.236552204037,6.618588238,70.8,-5883.0,2.39348267671201
2004.0,"Bahamas, The",Americas,Latin America and the Caribbean,13880.0,343089.0,34.2746253746254,1.34953389082619,9055290000.0,0.882740185126309,43.987,1.16175185996252,38.215231096961,1.932,273600000.0,27200.0,9332502852.61877,37.7867522740851,10.3431253996283,1.19463001633113,72.478,26.305065878619,54.2152205,16.9,1031.0,1.40085726547946
2004.0,Mozambique,Africa,Sub-Saharan Africa,799380.0,19694411.0,25.0443945675119,2.6114744795382,7631106170.94621,7.91640783637942,161.894,22.3841856128025,25.6970369885869,5.667,475513572.8,370.0,7229200495.57908,42.9497123432216,19.4020951715216,6.5176711536381,51.249,46.3759764406631,3.594928531,138.6,-40129.0,3.22033714641782
2004.0,Belgium,Europe,Western Europe,30530.0,10421137.0,344.159081902246,0.432788248129175,369214712443.206,3.5712043433582,10.907,1.02291054131515,70.906277447218,1.72,44498165771.1404,32910.0,342924468510.739,66.0121279012141,22.9599989488568,1.91499094831144,78.8780487804878,160.472207642901,87.33323948,5.2,43994.0,0.48827848090044
2004.0,Puerto Rico,Americas,Latin America and the Caribbean,8870.0,3826878.0,431.440586245772,0.0204626359646878,80322313000.0,8.74867692653547,61.815,0.626600481487628,68.5739714691732,1.7822,-39010890.85330581,14260.0,54580406957.1044,48.4268922883234,47.9433404762634,-1.29217804980291,77.143,38.55272550362571,48.41260381,39.1728171343244,-32210.0,-0.039007912220217
2004.0,Algeria,Africa,Northern Africa,2381740.0,32510186.0,13.6497627784729,1.40727321515229,85332581188.6107,4.29999999976991,8.96,9.44047738886738,40.0532239019033,2.512,884749028.0,2260.0,73519917847.0474,25.6481979445179,51.4983208158179,12.247631940321,71.762,57.9766828928446,15.0181054,35.3,-38621.0,2.6470662285033
2004.0,Guinea,Africa,Sub-Saharan Africa,245860.0,8961039.0,36.4684966628683,2.12923941806619,3635458213.65962,2.34011731256672,143.785,23.3141959078042,24.6259751804795,5.719,97900000.0,370.0,3330860870.30903,25.8162429036857,30.5082263985754,16.5215833232018,54.117,41.9204378219457,1.728594195,141.8,-56110.0,3.00555734579613
2004.0,Niger,Africa,Sub-Saharan Africa,1267000.0,13366885.0,10.5525262493092,3.54918298730086,3760443735.45875,0.363801578722132,204.454,37.3717285561201,14.2585696095611,7.634,24411286.9008512,280.0,3722973392.33924,22.7055348369284,17.7534672936549,0.386942028282064,52.589,30.5283121025065,1.289911695,183.1,-9082.0,3.52459328670792
2004.0,Qatar,Asia,Western Asia,11610.0,777943.0,67.0062876830319,3.85486532773939,31734065934.0659,19.2189153397893,17.981,0.181799293579888,64.1682249463259,2.749,1198970000.0,35010.0,27237816484.9545,26.2042038922363,15.73166135049311,13.1067848451559,75.961,77.7996744926934,63.02934401,10.8,12430.0,4.08382684316999
2004.0,Kenya,Africa,Sub-Saharan Africa,580370.0,34791836.0,61.130540815968,2.98951543624097,16095337093.8366,5.10429977629738,112.52,24.9290410875057,26.6102585752973,4.83,46063931.4543862,460.0,16076227798.9092,32.8667447731316,16.2050773387406,7.12684155505391,56.361,44.9633329069652,7.31825995,80.8,31530.0,4.70283500500608
2004.0,Fiji,Oceania,Melanesia,18270.0,866694.0,47.4380952380952,0.972529404319471,2708078476.63012,5.29999970460935,44.085,12.349896656794,54.2008480535254,2.924,250597673.082846,2850.0,2467124015.8572,70.9211395452899,19.7616287741578,2.19400859215372,66.424,78.9858941850802,16.40602104,23.0,-6639.0,1.77200648528469
2004.0,Tonga,Oceania,Polynesia,750.0,105036.0,145.883333333333,0.597769223628224,230657579.058937,-2.41070060920023,22.388,20.2497790644199,19.5663092843806,4.206,5533664.04017914,2060.0,216510816.16468,56.6150973706017,16.5534473367991,8.89119374234919,69.67,52.0251710304034,15.61369435,15.1,-1793.0,0.723009202139544
2004.0,Kuwait,Asia,Western Asia,17820.0,2153481.0,120.846296296296,2.44313720641219,59439090600.6108,10.2402980586354,17.589,0.404756603698185,56.9171133832286,2.686,23752969.1211401,29130.0,62735340924.1331,32.3805282958548,15.731975907944074,11.3712679311342,76.792,69.3651258513304,82.4046195,12.0,7427.0,2.44313720641217
2004.0,Bhutan,Asia,Southern Asia,38394.0,649991.0,17.0525224965239,2.39210919099831,682577073.528827,6.00874223613263,56.846,21.7299398203436,31.9438827280808,2.893,8859907.5392,1020.0,660738748.222435,64.0004274928242,37.3795164468806,3.7049448772667,65.268,87.0231396623247,2.94434846,61.2,5595.0,6.31241979706994
2004.0,New Caledonia,Oceania,Melanesia,18580.0,228750.0,12.5136761487965,1.52146109806749,5895008984.55746,0.5505826134125702,20.879,1.78686054314087,21.9936875370641,2.18,27480195.7306092,829.7211379336567,6036787546.149956,36.5876503275061,24.8888174139574,3.77034574558109,75.4707317073171,45.2755883322943,48.79257822,28.10407030537927,543.0,2.08236255172329
2004.0,Cameroon,Africa,Sub-Saharan Africa,475440.0,16809407.0,35.5596602568171,2.74462206750134,18826214125.2325,7.04886282296138,136.144,17.5609527218813,20.5475737052101,5.45,67984855.6422292,1020.0,17076946411.9145,21.2901687220456,27.6768854698155,0.139487830712156,54.178,25.9372381909509,9.107210028,131.1,-19445.0,4.00831089018868
2004.0,Denmark,Europe,Northern Europe,42920.0,5404523.0,135.113075,0.258432282052875,251374821136.171,2.66821926741747,5.594,1.6225264974926,43.9284349569116,1.78,-8804165491.1002,42640.0,230448552638.455,38.2793303141397,22.1296309034227,2.09573309263418,77.4926829268293,57.776669653531,95.40817928,5.0,11366.0,0.499468403225543
2004.0,Cyprus,Asia,Western Asia,9250.0,1018684.0,110.247186147186,1.81616594339173,17320552500.0,5.02634392575987,8.235,3.08331677063997,56.889798983029,1.517,1118841808.54652,20260.0,14750716601.8259,57.0138062859138,18.067459164481,2.7092681879025,77.944,37.2389968507067,89.8,5.0,13126.0,1.60738049010172
2004.0,Sri Lanka,Asia,Southern Asia,65610.0,19490431.0,310.802599266465,0.965377800187379,20662525941.2985,5.44506127885352,26.445,12.5438041438828,35.3309027324412,2.267,232800000.0,1060.0,20629101854.1838,44.1520421686776,28.6181015199147,8.80149246131563,67.091,66.4487973977935,11.34483891,28.9,-1028.0,0.883528168252506
2004.0,Guyana,Americas,Latin America and the Caribbean,214970.0,760424.0,3.86296164592329,-0.0181461236827469,787814379.183843,1.56335211034042,91.83,31.4937319776355,95.5626731827216,2.883,30000000.0,1010.0,770958869.919807,105.16261371892,17.1139253470055,6.77523783891412,64.93,157.905216364387,22.57372203,42.3,-12657.0,-0.880347745400763
2004.0,Andorra,Europe,Southern Europe,470.0,76933.0,163.687234042553,4.01273671344563,2895047587.11888,8.13567633837351,10.092,0.414741997881256,70.66007942518324,2.2274398765657053,5375829541.348762,4085.290599312674,2675557719.6732774,76.80575330083344,15.7803540103879,3.04242399802695,73.22310381431353,50.13892465887506,75.86601328,6.3,2744.0,3.51138278860428
2004.0,Spain,Europe,Southern Europe,505370.0,42921895.0,85.9848050803317,1.7254663034483,1069055675273.75,3.12273351662624,11.121,3.12832703269699,25.4119848226223,1.31,25268192650.5771,22130.0,950023984790.903,29.1121978690701,26.9939506909756,3.88222500847937,79.8707317073171,41.247056649981,89.90428836,4.9,661105.0,2.04276209944672
2004.0,Thailand,Asia,South-eastern Asia,513120.0,65311166.0,127.838019926011,0.821309424269957,172895685509.275,6.28934214285795,46.535,9.29111013904814,65.9718573391185,1.566,5860255942.60102,2520.0,164632704996.968,61.4400163812742,37.9023024950671,3.56925942602997,73.08,110.273428419226,41.28780674,18.0,119324.0,4.27545921125585
2004.0,"Korea, Rep.",Asia,Eastern Asia,99620.0,48082519.0,496.617630654823,0.396331436697806,793175007858.066,5.19739136324382,1.493,2.95801854433406,36.7543364487134,1.164,13294400000.0,16200.0,778810533817.953,33.2613784169595,34.7348397118927,3.12788028772735,77.6658536585366,60.3029590268672,76.65647019,6.0,-33556.0,0.829355606254432
2004.0,Burundi,Africa,Sub-Saharan Africa,27830.0,7120496.0,277.277881619938,3.71466281696618,915257323.3961,4.83365776809453,83.545,41.9026049689034,6.95274828690709,6.746,44690.7076028704,120.0,887399116.081681,24.6233698947461,16.3230191571129,13.1461593314354,52.01,24.364732660379,1.412261168,131.7,47090.0,6.27479146975711
2004.0,Nicaragua,Americas,Latin America and the Caribbean,130370.0,5386223.0,44.7583762672428,1.1795695481415,5795568204.64532,5.31217061215412,106.659,15.9688222709169,23.0598557398256,2.816,250000000.0,1080.0,5817801343.54709,44.1354610401784,21.396991205962,9.050902360815,67.423,66.0159602113447,13.71320868,31.8,-44221.0,1.44704383282578
2004.0,Togo,Africa,Sub-Saharan Africa,56790.0,5565218.0,102.320610406325,2.6255672619467,3071152629.2959,-0.978665335392634,90.023,27.3455442946672,24.4960965242994,5.075,79967681.861951,520.0,2907309418.15651,35.6375003772347,18.5946359253087,-1.90788896992208,55.569,48.2229370781724,5.97577669,106.4,-1007.0,3.95621797816319
2004.0,Romania,Europe,Eastern Europe,238390.0,21451748.0,93.2684695652174,-0.569786272532879,74973660680.522,10.4281130180976,35.948,12.7055114609076,25.743936265036,1.33,6443000000.0,2960.0,63520887011.2241,34.8825424019048,31.8347873600822,15.4565958769332,71.5609756097561,75.0183457623433,47.9837041,19.3,-106593.0,-0.322505381518045
2004.0,New Zealand,Oceania,Australia and New Zealand,267710.0,4087500.0,15.5235274011621,1.48621908244575,103905628688.949,4.08895692275048,27.283,5.36558854547454,29.5434106069527,1.98,2319819298.42871,21530.0,87986792904.2805,29.2561416675833,23.5521710155992,2.7580335367801,79.5487804878049,41.9024460458616,74.16558207,6.7,24480.0,1.55579026598741
2004.0,Bahrain,Asia,Western Asia,730.0,833451.0,1141.71369863014,6.85193933235192,13150159574.4681,6.98096059429825,20.395,0.5125363437934656,78.6051459613386,2.71,865308118.622994,14510.0,12089682733.2336,62.1321640785849,15.732132043676645,10.991084622511,76.56,113.633602051589,77.96067195,11.0,53424.0,6.86999335666605
2004.0,Haiti,Americas,Latin America and the Caribbean,27750.0,8961489.0,325.162880986938,1.67941646661672,6087360734.56063,-1.3178567596495,66.984,15.8505214288637,8.37501272580507,3.939,5900000.0,680.0,6076901045.00356,25.4059575921098,25.6128700214562,19.3029246844908,58.475,27.8774344744412,4.463543451,91.9,-26422.0,4.1915736705384
2004.0,Timor-Leste,Asia,South-eastern Asia,14870.0,945989.0,63.6172831203766,2.05783916860514,440764600.0,0.400002623857972,54.704,30.7889290564623,7.47455671349287,5.85,2713500.0,800.0,758114823.690026,99.8665954570762,5.50879086024604,-10.4866324353048,61.628,34.7124065771162,2.719061975,91.8,-5797.0,3.49563801525127
2004.0,Czechia,Europe,Eastern Europe,78870.0,10197101.0,131.984222107171,0.0304348483027166,119814667457.855,4.81426100126959,11.176,2.41539461296366,57.0578398918942,1.23,6423465150.75736,10260.0,104583397079.299,56.431120090335,33.5797495913721,4.04904531903559,75.7219512195122,115.973280190322,105.0830138,4.6,25947.0,-0.0631829985834922
2004.0,Faroe Islands,Europe,Northern Europe,1396.0,47989.0,34.3760744985673,1.25183798931429,1724770866.79756,17.76225366167669,12.008,11.8782177834553,43.7008864630511,2.592,6356950341.927049,2239.2762178652,1484857316.374388,49.7135446908992,18.1192660550459,13.963001600612564,79.0926829268293,72.1255225228713,86.05722145,26.623016700556565,390.0,2.61976736912888
2004.0,Netherlands,Europe,Western Europe,41530.0,16281779.0,482.280183649289,0.347475412048658,658380081545.175,1.98494571422152,6.182,1.86628779147758,62.6742441704485,1.72,139920688181.89,36630.0,596355387668.195,54.9343833012776,20.7101642590206,1.20404059769723,79.0951219512195,102.841203581208,91.38038468,5.5,12819.0,1.79694284127559
2004.0,Namibia,Africa,Sub-Saharan Africa,824290.0,1939406.0,2.35567782919749,1.24422104996521,6609206506.34686,12.2695481036769,75.202,8.93977891691032,39.797940206821,3.58,223561311.215728,2850.0,5524609226.13581,42.0643203848333,25.0806097462037,2.04025280317994,51.246,63.895718736351,14.7516817,73.8,-7192.0,3.96414988140249
2004.0,Kyrgyz Republic,Asia,Central Asia,199950.0,5104700.0,26.6147028154327,1.21010542490902,2211534585.0034,7.02681241544167,28.117,29.9044500994693,42.5559110849204,2.6,175458810.076826,400.0,2050029960.00553,51.2598210718098,21.6893695542269,5.10869479012241,68.1536585365854,75.0610011372465,5.126979739,41.0,-17310.0,1.20727992201011
2004.0,Curacao,Americas,Latin America and the Caribbean,444.0,134192.0,212.14388555680645,1.72502952808587,444650679.9241993,0.208461073109362,42.36,0.559760348644267,46.969068465935486,2.242,38818888.05591903,4247.719191785021,536110365.32809526,80.06924699181312,15.02736671908,1.38000006901808,73.4289268292683,70.8786011167387,52.07428861235629,40.380984194002,1079.0,1.59253019739367
2004.0,Croatia,Europe,Southern Europe,56590.0,4304600.0,76.9173039811307,0.0279042785156658,41855265955.2919,4.18265382626039,14.826,4.41566401494393,36.5304027945988,1.43,1314179917.33292,8570.0,36908175006.3538,45.0506523133308,24.1379071725418,3.62724227950761,75.520243902439,58.8695339466232,63.81446431,7.0,-5673.0,0.338652385305638
